network_feature_1,network_feature_2,network_feature_3,network_feature_4,network_feature_5,network_feature_6,network_feature_7,network_feature_8,network_feature_9,network_feature_10,network_feature_11,network_feature_12,network_feature_13,network_feature_14,network_feature_15,network_feature_16,network_feature_17,network_feature_18,network_feature_19,network_feature_20,network_feature_21,network_feature_22,network_feature_23,network_feature_24,network_feature_25,network_feature_26,network_feature_27,network_feature_28,network_feature_29,network_feature_30,network_feature_31,network_feature_32,network_feature_33,network_feature_34,network_feature_35,network_feature_36,network_feature_37,network_feature_38,network_feature_39,network_feature_40,network_feature_41,network_feature_42,network_feature_43,arp.src.proto_ipv4,Attack_type
0.10201650767343073,0.45640167074547844,0.10494237554122177,0.6314488959582809,0.6023139893575522,0.6305394016125743,0.16718985938399034,0.7296067193112753,0.4716717654417957,0.3031201122884244,0.5441725390939579,0.4718856671577176,0.050313098448683924,0.6287734609329451,0.03530118611538291,0.3042414916588664,0.9260235440855566,0.03915550885133012,0.9883138709322443,0.7474432623703311,0.7973581520075302,0.38658033920146406,0.19724075794073115,0.3834734069020016,0.24442662906685764,0.18510143712649096,0.320787598243527,0.38954017919380757,0.6175359691457679,0.16003568795358247,0.6124959597641269,0.9703319402962286,0.9573969767699823,0.6693778287219838,0.5943919568487637,0.4982712508293775,0.8004199878840605,0.804628494191386,0.5762820175796839,0.7419796420714772,0.028439161676777958,0.19195716522655626,0.29210450860838555,192.168.0.1,Backdoor
0.8281185330958427,0.24817066836332335,0.41763489713756585,0.7702200053877578,0.03837417903160434,0.14850398345835902,0.8088133061191555,0.27348597761580073,0.26543523164012395,0.8321007480895382,0.4496345717289584,0.027867092135148486,0.10936788944337072,0.7150531215768935,0.4920641365319891,0.4248028567870966,0.3196839635804324,0.6442439255957982,0.822755351705222,0.2068691744656198,0.6052380841403789,0.4099150373431666,0.6606190411093198,0.21312122006809642,0.41199157962810773,0.30223976358375504,0.6135444019643221,0.7114589063102639,0.012909583760885135,0.7415117270549484,0.9550392346091267,0.7469099107495549,0.356875884780819,0.6655211485400785,0.12459919335342351,0.29401946983120875,0.23884295727797433,0.49159741672969914,0.4491827686448444,0.3718998590126825,0.3677611248424584,0.6658208437057049,0.9182505153970921,192.168.0.1,XSS
0.5240664749417263,0.640291962445009,0.9330703519121787,0.09913129751871996,0.5024558311478025,0.9780025203427822,0.6405727553943805,0.14583864272624092,0.933900640862572,0.01525695684988182,0.8155157499765493,0.05905684800209943,0.007972305435059446,0.39453612548487926,0.08843144604647146,0.8955081883962251,0.26321529500209717,0.4823904717694535,0.4269908204102102,0.04908402321906058,0.19985483118529046,0.6710048615193585,0.3167190873038037,0.8387380058438094,0.2917426272432946,0.5484727215416495,0.7861337330665318,0.017368972474867905,0.6812876494868706,0.056259412058744185,0.1695659256958464,0.08418118650536544,0.44131957516734643,0.3317533895313608,0.10920304068772868,0.5446448478995604,0.9782025742255928,0.09571987779249436,0.018663200421125792,0.2518843367720305,0.3228796590451477,0.43502131279847533,0.7217739226380397,192.168.0.1,XSS
0.20975607839818233,0.34365816049127085,0.6838132501650948,0.3206271202859554,0.7562815179334585,0.5601811238006316,0.10051378284175239,0.7123276992668423,0.6116632784126086,0.22181914071595266,0.6411950483412396,0.40445137062316094,0.4908614662640649,0.7379400504465525,0.12780255350325076,0.8153239802596451,0.07903657375774054,0.1194130562528537,0.609726593781599,0.858253712514196,0.9921258799865803,0.1656643481096518,0.5638286816212814,0.8347394941367067,0.9689015497071838,0.6990311133748113,0.9408376893111559,0.005975470042440145,0.34325258434786887,0.550135192029101,0.4178927304674086,0.223897100628335,0.5766071930390512,0.3771649488324289,0.9692015268888462,0.02479440892257656,0.4654039497981788,0.21320667277793992,0.4145416447120379,0.6150328001531862,0.6906355889546696,0.594403004368272,0.055137458519505245,192.168.0.1,Normal
0.5977927294123192,0.43443310392653334,0.7769920748902096,0.986119212009652,0.056829870252684156,0.5566307669365493,0.978503393988558,0.5106924559697806,0.22556962875355768,0.1682103349491073,0.43181139417736003,0.6462195084250181,0.9361244917741203,0.25119978917109076,0.4263906545259486,0.7602363530946231,0.3151888252481214,0.7334191260646074,0.665902539296133,0.15961539348126352,0.8788986816530094,0.14370842008800822,0.8845998476817128,0.3807110704026767,0.9419931204527336,0.0036742877921918105,0.6910992856315132,0.2423308362675587,0.12671443555522632,0.6506824021684426,0.6020625308275457,0.36679716801374396,0.43365545316483534,0.9256197998445067,0.37002380145539426,0.6548619705915196,0.07933246566587382,0.7821886903871522,0.3188328103439966,0.639502391648815,0.1721835449979875,0.28022235632360537,0.28522217195794974,192.168.0.1,Ransomware
0.13540429537190768,0.048526665377521594,0.9307456189215868,0.5585020667102698,0.6987297419195302,0.8635940634927319,0.6222054464150675,0.2847610734072695,0.6060000731266381,0.44671481003225166,0.25479695249151346,0.0673066555663282,0.4037987715634207,0.9288723206214967,0.7788780087022422,0.5657958161234967,0.3556648676410322,0.007114501477159529,0.2711490653589458,0.9291408796980422,0.6144663094286121,0.24028090817519854,0.3767670850133451,0.6014363741120634,0.821321139996805,0.2820954385691342,0.8231930535914436,0.11008325467971924,0.8306756674493427,0.08155341903709967,0.28799517849296674,0.9872288203751548,0.7905439632766559,0.30563493433017963,0.37033626288111166,0.3871471508566112,0.4456551488806122,0.2871985195183244,0.30030599356518173,0.5765167842037962,0.05879446919874132,0.027856924900093616,0.39639515898782407,192.168.0.1,DDoS_HTTP
0.8285020805766883,0.019462092299418643,0.4171962316275445,0.511470589672086,0.9578074118101353,0.40269006044537536,0.6300770248988946,0.3367008200443351,0.4090308424330097,0.26870355431612025,0.8116104477470931,0.9955656165040455,0.07432009606603085,0.38191594384681604,0.2652607335380762,0.23491466381608217,0.2893283970240996,0.38439518743167556,0.5841002367773331,0.9185776481383697,0.4496158190089935,0.13090141575851277,0.38336297969275834,0.7233127609373878,0.2893576363291497,0.9063223149494125,0.9465166733837064,0.712155190316584,0.8818739563975716,0.43638176574195753,0.034699162637447656,0.23498454124515333,0.3092808677346094,0.3992057267351454,0.8507779026191703,0.8496973673316077,0.3544316558000177,0.1611752089004247,0.9157928063071608,0.4563833546090028,0.33769730831667366,0.06259019226267393,0.889287373500775,192.168.0.1,SQL_injection
0.3883161222494397,0.239585818276579,0.6483657267153791,0.6238325227035032,0.14730496295152007,0.47927019811758387,0.6781515293172811,0.6199301094803428,0.5485811699621265,0.5593997090289767,0.16175850395859925,0.5759120348045859,0.09940348611829963,0.7598586317783719,0.5530132558749099,0.943692329659561,0.8754883569632106,0.1269402220712209,0.9711273229620214,0.9513173751145461,0.9322867675328215,0.9082845023220234,0.2703903855669292,0.9196931903717086,0.5280200127587111,0.2535143798790057,0.7593563728335552,0.7828758993295213,0.4850102753392893,0.5615308428408983,0.5817653019529239,0.7868965407835591,0.6760262005961368,0.12752149126682655,0.6253246507078766,0.2399738286895865,0.5894615117531727,0.039928579748029214,0.7821274826898185,0.027741054312528934,0.8702147118022963,0.8314336930063391,0.35284659322779843,192.168.0.1,Ransomware
0.7050900044283935,0.21136078973456718,0.9172528034099762,0.041468318352587574,0.07353949896424494,0.3972612446899648,0.20099000276212808,0.6141673318466838,0.5341676447851539,0.1568181015660669,0.6576814237484643,0.9263389643714589,0.8711385523066388,0.4163876266241159,0.5206949211734497,0.03831481636767298,0.2113294456428243,0.26507923022408797,0.23648159611598618,0.09544952165148213,0.09335354485565917,0.29507489035239287,0.5186374661275338,0.6621307963136874,0.8635121203143948,0.780370875243379,0.5686186150496088,0.5577554006505278,0.271459003913903,0.6550193892997332,0.9616117952787417,0.004807779580840554,0.41692313302549144,0.7530278329372121,0.2969835989191162,0.18218323633638545,0.31970108106794637,0.46774820852689836,0.2775884936182157,0.5637616237148428,0.6342762228602679,0.15726663481925762,0.198487778589999,192.168.0.1,DDoS_HTTP
0.7724181034174408,0.9936050791931748,0.11150406423971315,0.5309248235834501,0.8790902637312963,0.30610165269753487,0.4014774964279232,0.8973253379189167,0.4392773591343856,0.06374553370948688,0.3681773483384465,0.5484116431877194,0.7781336971615817,0.7925636110784745,0.30855766238670657,0.9456332004203349,0.3151772578016866,0.448664136489923,0.38430624998866125,0.792630405332079,0.07733776881679244,0.002605166924253055,0.7279315628286614,0.3818565105174814,0.9436875683277293,0.7475881289042594,0.3049769478465091,0.034205938974085304,0.1063317414711904,0.05282649562412778,0.40097248103163696,0.0704181379146761,0.38253067652819117,0.48510722564104836,0.7765788899540628,0.9270003573381841,0.19367507967721942,0.40454175011893756,0.8996207079362496,0.33998458049532976,0.8414463414712513,0.007194006424006583,0.8091027229188076,192.168.0.1,DDoS_HTTP
0.41719977635176375,0.22728806516681288,0.8624320747401443,0.5103909157540556,0.1255670862151993,0.07757273730436964,0.34346191333184073,0.09491183314781992,0.5370823906038362,0.1306722970216363,0.252663162814848,0.4062911957381994,0.503968623158221,0.9034360591199587,0.26002400341762766,0.23676565008897754,0.28312154436925707,0.17284931915727664,0.8764641098028073,0.8135756350640292,0.8019538408056611,0.8785516467110498,0.6560944168312194,0.5496910761910179,0.025287571325311786,0.7006716607698281,0.9682185870871118,0.836178303139991,0.6072206556181504,0.019853665119394348,0.16877997015647928,0.807278368252446,0.4527596550151366,0.2470243924913118,0.6462356995877171,0.14494921575948994,0.6092655517336313,0.26539867450631627,0.5994450201696147,0.8459763803446542,0.7749400806752882,0.5638788542261212,0.7575186808684354,192.168.0.1,XSS
0.7891813188797349,0.9163926774684188,0.2152232777796823,0.7502630929891,0.0012768561643962117,0.3684753821736777,0.05841593499662512,0.008637635078807548,0.6043348537159493,0.438951251748686,0.41358066315408704,0.4546171335001521,0.37962275623168107,0.5463047816691979,0.5503805393119479,0.4211860721652283,0.14716700116137427,0.8135219301879568,0.351429223741741,0.24778312576039485,0.721585791723507,0.5164567020599111,0.6263923276200839,0.465137014450832,0.7583844652010053,0.9562387376536711,0.3563617638509037,0.4136192588540325,0.4543832593202112,0.895372391734866,0.032250780174525984,0.32128442897803566,0.3472184228270381,0.5760117463232124,0.4119158631044829,0.3452552687586903,0.7472401506230376,0.3547709560964609,0.5548178706916577,0.8657768522337417,0.8207796706822889,0.5558508050340323,0.6616544656270867,192.168.0.1,Ransomware
0.2515030348318755,0.6681722146629905,0.32443000628588525,0.30784060413016523,0.2795250632505639,0.5874701104417195,0.43482128239928164,0.014801211222315036,0.3020540011939127,0.0794707200496666,0.25487289187950823,0.8667568026347918,0.9591059468947709,0.6196487657223414,0.24400361563144446,0.420124701381398,0.739561140460271,0.5572876002655429,0.7700789771710522,0.29258251258911505,0.8325735872541646,0.38303830607192324,0.8376011211805434,0.7311014468481779,0.26623680994088117,0.5196129595618267,0.9221057735245598,0.35354243336122826,0.9802391281136591,0.5116684813679796,0.18358445570006499,0.09430162987846691,0.12781664150340066,0.6121408249489002,0.013802964394233896,0.10952169778870613,0.2565056069760553,0.22611365923058835,0.7688244318708121,0.905116043078658,0.8932520906170994,0.9262666873942892,0.4097591616873463,192.168.0.1,Ransomware
0.15323282435604646,0.9432090211974847,0.48399966847960174,0.0476355408114435,0.9196857290769814,0.3013146423257902,0.011764520124478595,0.5614078543363735,0.2946972230364707,0.7593985802137823,0.20788137197770307,0.7085186182914194,0.7667850765424302,0.5324752994436218,0.832665274959679,0.36640368004682666,0.5901278515068934,0.3310071608870341,0.42348775462113575,0.3107156132737655,0.9534067895854238,0.0942106573676933,0.025121826387206392,0.552665018000151,0.1280583295825416,0.813875202056754,0.9902575038590021,0.7473517977897874,0.6277477798899557,0.9572064204600637,0.26162586979015523,0.7020353775505164,0.05832196612301899,0.657680177165742,0.012982471523600103,0.550012361632838,0.4959511666334546,0.991837638613976,0.2760998342469665,0.7651102335849421,0.20874679415030206,0.06710502043472633,0.5094982592856313,192.168.0.1,XSS
0.5760530800878365,0.9440871905167699,0.2960209256506592,0.22887593107593762,0.03582161507471093,0.3359844790497456,0.5831669917102549,0.8444333004126873,0.40678891398443684,0.15866973591457212,0.25065463965715296,0.9582417908685094,0.02835676838776735,0.6481481148770425,0.153305879057535,0.798681515019484,0.8114454101103606,0.5160945913068796,0.8891794689045305,0.07399120522395897,0.1865467065855212,0.24776157830920253,0.08663478977287409,0.3681667527304664,0.35001881431937054,0.14680872967856473,0.4687216894650854,0.7235475891848838,0.009728567044291814,0.5580878658224322,0.80798339914052,0.6365955732264584,0.32110924607994895,0.16256952819988002,0.41129439770203535,0.9784504447092013,0.16815352403945893,0.8131386785222702,0.7293137419632882,0.15946776017771613,0.21278115112755802,0.3918751249736334,0.6453465470888997,192.168.0.1,Backdoor
0.43509919877065417,0.9322200207693806,0.46152146067050004,0.24725135285118727,0.1433494435818965,0.12252455383194172,0.5436597587823644,0.5111516815998093,0.48918686671154077,0.5087009326664347,0.6398882019617816,0.48467098206674974,0.9136608116090598,0.14905871622778943,0.29889169541800453,0.1465698840015116,0.6421370030891861,0.019700033874899603,0.18357337286553732,0.9920159865455997,0.1944090961662549,0.5581724994249987,0.20980481206740598,0.8312159012019585,0.6950090981715569,0.3266997604567854,0.3651113607050718,0.8200425918940758,0.9314584389901124,0.018760551476305287,0.300299435652457,0.61638199581274,0.19184770768231396,0.9227086313785314,0.05612345311921396,0.7849117682959522,0.12345689925212955,0.8687293732253559,0.10141903003714492,0.14765455234096758,0.18034241269456464,0.02079062892748096,0.7669384848162059,192.168.0.1,Ransomware
0.8844126529151758,0.6429163408918857,0.2847667728601121,0.12991626835277192,0.029773580190505355,0.08972072771344852,0.4371472861254253,0.2878028291546699,0.22142157961215714,0.8945228548402439,0.90517607996594,0.5972689830421108,0.7538146448056137,0.07235605961984959,0.4958563814863576,0.5806880663870032,0.3578961435812088,0.7788839647049707,0.800633581913372,0.16844746997851057,0.6323124524608661,0.05044707004003535,0.9716083806247751,0.57840445942213,0.8326377397523824,0.542244810831533,0.08906689782507249,0.20644210256628748,0.9752152095370227,0.5997922011175275,0.03159224677897754,0.9951573326117944,0.8119563652645044,0.02866985245435305,0.457124236208985,0.45925830305946325,0.24092527385371987,0.9025347449833089,0.38460831870681944,0.37523574280833405,0.8357724496792241,0.4237085324768449,0.4100489049529005,192.168.0.1,Ransomware
0.530116402718655,0.520927560610531,0.5145362083554506,0.34229996526615214,0.5731622626532132,0.0673296246453593,0.9147684566033337,0.905697141142158,0.40433231780479395,0.00033371709741414346,0.4329607009973283,0.8826799853560006,0.45421183954143485,0.40520169852614196,0.2964402747763114,0.05422505468232708,0.1520106402022945,0.563678020194407,0.5201119733236325,0.052416464815228436,0.9323098605059924,0.12439804939958143,0.20200709299984998,0.2735244391254831,0.11954765189379823,0.8278950779346265,0.33255146041408845,0.0824628585188727,0.270393616246527,0.8260591968600381,0.44266648669839326,0.18057533695060612,0.4777738969724832,0.060693402546142305,0.13760834604912675,0.7671600724162627,0.3287774109595577,0.891603537733427,0.13847817777913862,0.9689362845132558,0.6213662896141239,0.34457771525070546,0.7364943252228668,192.168.0.1,Backdoor
0.05978329245550518,0.6252891073086009,0.8788969704165013,0.8338473579394916,0.2294108963527951,0.7756047549911356,0.3507198131438809,0.6675607271261523,0.7608258288489227,0.7664020472097959,0.678572007526852,0.28410472675278897,0.8810970443496787,0.011222556981295706,0.02397601170134922,0.5223588389934387,0.9087347061495966,0.8984222100568772,0.4126051338843244,0.4793036833579971,0.5133391344753868,0.32522140820426604,0.9363031473166986,0.4489091167991214,0.9582876375128748,0.717849859111697,0.8229259764211629,0.07483895616904712,0.0071161185926685855,0.8833157731662435,0.8340668432946284,0.8248127076306815,0.5802549124497257,0.3367705558503008,0.9769888607040995,0.8008967078785437,0.3902491452079323,0.23975920950947438,0.04975810622522714,0.4603840979834706,0.976343252073102,0.8412135748480519,0.4227548860515653,192.168.0.1,Backdoor
0.7294481621856093,0.9769258213216103,0.667033983225591,0.1985531025456153,0.7071721443628781,0.1268868771436935,0.18046430405585545,0.8357822196166426,0.5726529167705428,0.8938455693092762,0.8610711951666229,0.6533188304562874,0.6803858956607538,0.6133444167559183,0.4171352219711246,0.9516678556450575,0.8884718968730446,0.7747757514818422,0.015893926231851485,0.8996681502365188,0.2738767997100662,0.5291231323822203,0.23136421039074007,0.49618034921752086,0.2967393880793904,0.6764707885717502,0.282912634081248,0.9842771676218159,0.8781495806384348,0.12461509420532135,0.7502775433064954,0.11095612925899634,0.6793083787371872,0.35440884985964316,0.4643111216750244,0.10961320591428558,0.3762165891886867,0.06783554693937144,0.8105902074805145,0.3117907725845439,0.012337591832255135,0.8475368421015357,0.42927027331612744,192.168.0.1,Normal
0.04909439911785585,0.7218322521804538,0.845634708511837,0.46945274596767206,0.9700869907062276,0.4555520804923703,0.9192447245857919,0.8036149088033812,0.4024678679910564,0.879934617733128,0.8672496613608387,0.1401100931152658,0.035203976151025995,0.8208308768285238,0.9219570962279691,0.5849232460744952,0.7624591699249685,0.5114418530083655,0.21460931174899778,0.0882531333587161,0.08374943940480428,0.3314771099275381,0.6815245664953501,0.2742192228964183,0.002382950535558259,0.6182927952551506,0.3586939260373794,0.9170548713667437,0.7899257343780288,0.7331502650749187,0.36960374052692346,0.3642480479054072,0.23935873837974053,0.17211399407791672,0.6924393753447801,0.525497710499467,0.8111088322855995,0.144234485030037,0.8787987972089,0.38681799360911784,0.3182042106371048,0.7946287573404873,0.06659434300570943,192.168.0.1,XSS
0.2046718235634517,0.12612053978213744,0.2870078751127716,0.16472481879841416,0.9109805524591149,0.4859301798091049,0.7421008695631368,0.4501098950232767,0.19148078222176113,0.3523273269111026,0.538726373088411,0.6712040270693387,0.55507623749199,0.0504408686258383,0.7282189875056116,0.2635437599385322,0.5974618968996477,0.578326602246482,0.00028134855587780283,0.5716314999218814,0.987181179203988,0.5298543343082798,0.7245995704322447,0.886772168388068,0.7663719127853184,0.6379723374084785,0.635988050928585,0.18610412665419762,0.30371054116145046,0.3825477858130193,0.5951176250009427,0.47075716669330603,0.23488146823470335,0.8217331398402569,0.545815219819711,0.8648721130794894,0.5681649324991722,0.9032645385498042,0.8415968245049156,0.7721209918947537,0.9763871276181509,0.3118603864926355,0.3411098746323693,192.168.0.1,DDoS_HTTP
0.004158513940548669,0.845928404858354,0.984560001350186,0.24791094538067227,0.7597326575380231,0.07309160320042796,0.7782504932802806,0.6302384787817219,0.39944894123894026,0.7402378995229753,0.07356555033850931,0.5493980662889759,0.8932179109614761,0.7091250666930036,0.5987167517821521,0.796164968622192,0.7897029447289883,0.4456826205965976,0.9026923663180204,0.14105686988287247,0.8069790775704839,0.46539962172947635,0.31538984935866243,0.41302063177459836,0.7087132084015085,0.4190690987363055,0.03078663793177927,0.4552025613925176,0.3356656002262187,0.9710381511023772,0.1182555949454841,0.9477765328673664,0.38396086167783927,0.594144536863987,0.7768571396586694,0.4305798978024862,0.410538520062549,0.033987525670412966,0.5810987061868692,0.17958508889928892,0.727231992999643,0.6022767268397952,0.46070281839047267,192.168.0.1,SQL_injection
0.6886032789362554,0.5694818828682219,0.7748928803841157,0.7481673291941413,0.28366112626538553,0.0015688772587090227,0.5849666709250959,0.37297906139027104,0.06857809504400003,0.5373857920810943,0.6982241389097006,0.222260652700502,0.9387789140303223,0.04003353359519424,0.478689525968078,0.04237331883746631,0.9400979618697516,0.306032025351212,0.9080403159060254,0.6125524246067098,0.6094656035147967,0.01099823693473867,0.6181727806972994,0.2740511223977403,0.19191509184340227,0.9182638046501216,0.45519579034681656,0.4173456059498578,0.2225530857209509,0.7367195216993033,0.10895639799102996,0.8700132812532623,0.5034797390638954,0.507998471200366,0.10241956688919795,0.9973903972036533,0.5950859382722031,0.6436581987936086,0.4061782240309192,0.7856807929200479,0.3144363736212016,0.3366597467665936,0.01573932736715078,192.168.0.1,Backdoor
0.017085214218522604,0.2660891116619555,0.9294983219547921,0.1738462122101485,0.9436492376011975,0.17217978908440967,0.17334326569792624,0.8380129555829748,0.7401698472815433,0.47792749874028573,0.22895071812717427,0.4816331145034617,0.5280328762727073,0.9051309908450808,0.6585204172986739,0.018793791921388414,0.37840094212712283,0.7492185252422656,0.980293916457641,0.8707898972617796,0.8259429716087942,0.9291937969526096,0.7395557736458577,0.1592616017301749,0.17971149826775168,0.5561428081946365,0.47769530846017605,0.45416965248458185,0.2847064538776284,0.22710880079692897,0.969079608966117,0.7030004672765487,0.8833826206625295,0.638923731031914,0.6035220757740347,0.04905059572138526,0.21229861634432745,0.6916710732580096,0.6274754515574789,0.12425714364417462,0.023549512204783074,0.8386537608076567,0.6330239760402046,192.168.0.1,Normal
0.8529861308980721,0.6467674296674553,0.4866416939335263,0.8562310824809198,0.27502140840656286,0.7235438280106169,0.7326264882120598,0.6774676612253786,0.7039817326309429,0.33504475320423865,0.348763134855093,0.9409209937412717,0.29069251615299985,0.23854164967570957,0.9808387206537126,0.1763917526322788,0.2798481806254095,0.27129642112974084,0.25742199364285934,0.9101054905892639,0.3041348447999923,0.9774250881720418,0.20179853729422825,0.4183493674610783,0.34688382621118496,0.19731891677653768,0.650377356127564,0.7625285686911127,0.28075739998278315,0.18947792027327126,0.2783270963025861,0.7893204640504011,0.6550224683941909,0.9368884993450468,0.24263340101342123,0.32809523050702116,0.356205156418282,0.8161334805890625,0.3484990457647177,0.5063416683102749,0.6936108830271694,0.6082693247584596,0.9959310510950373,192.168.0.1,SQL_injection
0.5794279641234473,0.2342843054244077,0.199095812054513,0.22373209000310113,0.6839242508679317,0.004028629154500418,0.9762447496940068,0.5782375900187839,0.40194619320865754,0.9922688943307931,0.14488971516340643,0.30446818402352716,0.6888230688420032,0.569472826690528,0.1375633956285981,0.9912310130842013,0.9489427389344215,0.3303986495291794,0.8321260559061878,0.5400593078581948,0.9312223674691212,0.6432734412984468,0.21548133899007726,0.6344102410456214,0.8252767363550291,0.8827697254362933,0.48899692824536556,0.27786034359963874,0.5244909253676239,0.553008460424536,0.7107408581005282,0.23788167389651615,0.5365612249965771,0.0863231737759248,0.7351887944019583,0.06687072967372043,0.9208592746811018,0.6804971074103141,0.8206524742242642,0.8328819347391604,0.6091535478682829,0.2784203350429678,0.013481002220121385,192.168.0.1,Normal
0.693301077160506,0.21154769402088147,0.8235360913691929,0.21793949353956232,0.7909102046930216,0.924003435056818,0.3466731732889383,0.7751815468879852,0.9661556204764021,0.9508138936818422,0.437102760511904,0.3741910299033707,0.36444064986205715,0.8163138313308284,0.9790649748575381,0.867811183549591,0.8072761016684195,0.27061892896062134,0.3049322615031693,0.2785202401560505,0.033370180283862294,0.9216689367547986,0.6863640803944152,0.44111146338372864,0.4846914974268772,0.34963878580755403,0.134602981206698,0.04530528894183061,0.5391102939543785,0.8138990842971175,0.2248088300088812,0.15332243736759243,0.5082084294440689,0.5491149256609045,0.201613839299305,0.9648727548195684,0.5088440724596921,0.898251742692074,0.657061888678231,0.8924292492142716,0.8641283833382056,0.06010838274392394,0.1583239352689073,192.168.0.1,Ransomware
0.22352385739657088,0.5069919872861004,0.5366709740969081,0.40236281170514676,0.8687738549592114,0.9855217722491224,0.6783410274501825,0.4341278808318657,0.2584032800045889,0.7173249677788266,0.764480613602522,0.11956727746190476,0.36799639995189704,0.683073598413756,0.036448504874461385,0.4100128678739855,0.5103095214472974,0.6324455574737111,0.38501530137652074,0.26908374101155763,0.540022516458105,0.7211495721434457,0.6127655822122364,0.6879687452475953,0.6121248530023912,0.6929769542300179,0.40785497190637265,0.6261375376002101,0.4311003972445592,0.9973100166599347,0.2517243023341481,0.8005383979901132,0.3676694086201313,0.5696095796289263,0.09093294587117051,0.6593178711482803,0.26124748570799483,0.04150164751135521,0.45169914164611324,0.06681435594314089,0.33069180445454405,0.7801681779372465,0.8484179272491075,192.168.0.1,Backdoor
0.0025328200031579096,0.592476250602674,0.351527731355497,0.5907639320099101,0.170567948131378,0.41669347148000735,0.19972300278850175,0.6444177981136046,0.7648983898066785,0.1643986740170914,0.014168230877129373,0.23657038626604243,0.43549062374732406,0.28403142782265367,0.9111716249577666,0.6347577375558547,0.6086531295383221,0.5082738744158267,0.09033972875335217,0.9873795623382526,0.7607084695010006,0.9452192434729201,0.4579105736217175,0.43954553026459575,0.15080839915486344,0.5458377727242769,0.8715812024837962,0.4945477807396651,0.6113536637078498,0.29223990610349426,0.5229574280375996,0.8945761198476633,0.4910090049501492,0.46757507252986874,0.5238291793133243,0.07317766412254822,0.7717247108671536,0.9327610363143135,0.9462489451897915,0.2829024779940662,0.7874872335493285,0.4363619644329674,0.824884060361262,192.168.0.1,DDoS_HTTP
0.6198903360642379,0.13968830221939976,0.44190914313608454,0.8993806981678775,0.07939008945260528,0.5136659096263381,0.5918660288490433,0.5595661749320384,0.24810895001180266,0.06936782944594067,0.6581786531892229,0.4967581537323389,0.3804116769029793,0.8683073034684549,0.4577517818878828,0.3499984980463495,0.22445263623293676,0.8241545539185303,0.2302930416453508,0.4383753408469233,0.0727275773777658,0.9848894006907882,0.32727879812639504,0.5952109517860751,0.3700676288487398,0.437684648869759,0.30222637674150565,0.635761671393402,0.7550964479677885,0.898946484348596,0.7615982397106081,0.639062311104995,0.9581610721353157,0.4434598641517764,0.8134959615858381,0.6889162338708299,0.029713884938136093,0.675774903353289,0.6051105240396895,0.6788196473181053,0.7695363893644486,0.06579632119288414,0.14026982888875006,192.168.0.1,Ransomware
0.6434966561809535,0.5114071896978921,0.0659736160871035,0.9944835939934265,0.6069851841997693,0.37584445286993207,0.7084833928767983,0.6838522687809117,0.8895767125089477,0.6364227388660333,0.2333393107539199,0.22590427225622445,0.9891394979666613,0.16276856021453479,0.32292825554897175,0.2841598135820481,0.8363086104866966,0.46273884512577135,0.18981634623995258,0.1728782845237531,0.15161898744098057,0.3187081482527707,0.5439643506226459,0.7850451011696084,0.8633206042969699,0.20952825590462743,0.20155587476340575,0.40995768856539216,0.8181499987530279,0.30452429976014717,0.08561922732686289,0.4640703947197311,0.394156421747085,0.39786440389439615,0.39093067625173405,0.4739874307288573,0.8642141220205256,0.7264779889247729,0.5926826668851389,0.3818672958574063,0.11651445389699744,0.21801971790436225,0.7160673795396377,192.168.0.1,SQL_injection
0.33707276206499237,0.7249749541441468,0.2787128220605486,0.1339877361647931,0.08781412010359602,0.8002499213149022,0.34938524575599417,0.6994664258523604,0.40108233226436685,0.22714029307877115,0.12636635094312088,0.3511137212436073,0.4783867140303827,0.06894033532346877,0.9992254179055211,0.7654648548006284,0.7729420088197204,0.9916603600699644,0.3305881212945164,0.9952898390916864,0.428179673735548,0.1203856832385688,0.5675300760355488,0.47165671846138857,0.531021240748294,0.8194100076245997,0.04312392184720937,0.1259506819780447,0.758501588865487,0.6657823595637973,0.7048264505306265,0.54120267773953,0.8406874428173495,0.25976017354499736,0.07242063665625487,0.14230224811645975,0.563077140929485,0.11704367743847743,0.4551611166665126,0.1867620965761284,0.421309269662796,0.30243018702785374,0.019801438547263905,192.168.0.1,Backdoor
0.23550815051408724,0.583553932111161,0.098188478150808,0.7731490120841441,0.2184307543806424,0.6854016161028443,0.7822509251665255,0.3328571611108161,0.19864380182430907,0.7632465639704581,0.10565045748745894,0.5926918648121192,0.7852293947109381,0.15302230296313735,0.3965830544727229,0.12936028506701125,0.08201880541843365,0.311465871184321,0.3935979873464175,0.4972332915821993,0.22854036581083925,0.5387089329511757,0.981234673546895,0.8753345198776249,0.8948396368874708,0.2921646838444728,0.5705588618021483,0.26900736530983993,0.1087407464305199,0.21907918344374644,0.060028159954900406,0.25499342045163,0.27907026220359243,0.19116668716775587,0.4614309047207733,0.3474544977437888,0.510136753745198,0.7886589416721029,0.6246062750207435,0.7544502686154606,0.11347172484736068,0.38170092041175585,0.842213856570444,192.168.0.1,XSS
